ID,Name,Age,Number1,Number2
5790,Name5789,78,233878,4
5791,Name5790,80,656584,6
5792,Name5791,96,951114,8
5793,Name5792,55,220728,5
5794,Name5793,8,797978,7
5795,Name5794,8,285555,10
5796,Name5795,97,3815,5
5797,Name5796,78,366874,7
5798,Name5797,18,844274,3
5799,Name5798,89,487178,10
5800,Name5799,87,887399,6
5801,Name5800,1,741561,6
5802,Name5801,45,990831,8
5803,Name5802,27,856838,6
5804,Name5803,80,39282,8
5805,Name5804,58,23108,10
5806,Name5805,69,280683,7
5807,Name5806,45,934165,4
5808,Name5807,92,433194,3
5809,Name5808,65,599222,9
5810,Name5809,39,239605,2
5811,Name5810,45,1736,7
5812,Name5811,98,503565,6
5813,Name5812,26,584486,1
5814,Name5813,12,955736,5
5815,Name5814,13,716693,9
5816,Name5815,57,465678,3
5817,Name5816,27,223284,4
5818,Name5817,70,524088,7
5819,Name5818,5,848584,3
5820,Name5819,19,34552,10
5821,Name5820,40,747560,6
5822,Name5821,97,46261,4
5823,Name5822,58,206264,2
5824,Name5823,35,342183,7
5825,Name5824,4,968944,8
5826,Name5825,64,512668,6
5827,Name5826,26,194697,8
5828,Name5827,82,868456,3
5829,Name5828,11,115373,1
5830,Name5829,91,822637,1
5831,Name5830,64,406695,5
5832,Name5831,8,49872,9
5833,Name5832,65,183148,2
5834,Name5833,65,277066,5
5835,Name5834,91,295404,7
5836,Name5835,37,601615,2
5837,Name5836,23,897235,2
5838,Name5837,47,641272,8
5839,Name5838,82,575236,8
5840,Name5839,2,304878,2
5841,Name5840,4,312810,4
5842,Name5841,2,473262,2
5843,Name5842,99,663111,7
5844,Name5843,23,574761,9
5845,Name5844,46,271943,8
5846,Name5845,71,652327,3
5847,Name5846,8,567542,6
5848,Name5847,65,202956,9
5849,Name5848,96,39216,2
5850,Name5849,21,183119,6
5851,Name5850,54,101879,2
5852,Name5851,31,718217,7
5853,Name5852,51,286580,3
5854,Name5853,46,949878,9
5855,Name5854,14,286078,9
5856,Name5855,79,418548,2
5857,Name5856,18,155785,1
5858,Name5857,8,610416,6
5859,Name5858,54,846057,1
5860,Name5859,27,746040,3
5861,Name5860,13,821043,10
5862,Name5861,97,994325,3
5863,Name5862,12,357460,9
5864,Name5863,15,599064,1
5865,Name5864,99,702462,6
5866,Name5865,1,630919,6
5867,Name5866,23,980842,3
5868,Name5867,38,676638,10
5869,Name5868,13,777053,4
5870,Name5869,75,78064,7
5871,Name5870,3,628294,6
5872,Name5871,9,347720,3
5873,Name5872,2,396589,8
5874,Name5873,77,890408,6
5875,Name5874,32,471068,5
5876,Name5875,15,813308,2
5877,Name5876,53,25790,7
5878,Name5877,19,934088,4
5879,Name5878,84,481534,9
5880,Name5879,1,505553,2
5881,Name5880,98,265285,1
5882,Name5881,56,705697,2
5883,Name5882,98,116839,1
5884,Name5883,34,457225,6
5885,Name5884,58,385295,3
5886,Name5885,47,857212,10
5887,Name5886,68,608862,6
5888,Name5887,1,741720,3
5889,Name5888,8,443894,9
5890,Name5889,27,191996,2
5891,Name5890,14,660413,1
5892,Name5891,55,503135,9
5893,Name5892,17,89498,9
5894,Name5893,99,251895,8
5895,Name5894,50,596211,6
5896,Name5895,80,25772,4
5897,Name5896,29,199827,1
5898,Name5897,59,843621,4
5899,Name5898,35,576365,10
5900,Name5899,59,913306,1
5901,Name5900,84,992178,4
5902,Name5901,33,885678,8
5903,Name5902,23,659055,1
5904,Name5903,63,3973,5
5905,Name5904,37,494434,5
5906,Name5905,42,255257,1
5907,Name5906,25,251920,5
5908,Name5907,45,633325,5
5909,Name5908,13,661680,7
5910,Name5909,88,359494,7
5911,Name5910,47,578991,5
5912,Name5911,61,573928,2
5913,Name5912,15,491739,5
5914,Name5913,73,695397,4
5915,Name5914,62,290682,1
5916,Name5915,31,630181,8
5917,Name5916,69,495652,7
5918,Name5917,90,887951,2
5919,Name5918,27,51163,8
5920,Name5919,43,535480,6
5921,Name5920,87,446815,1
5922,Name5921,78,452674,8
5923,Name5922,38,109446,7
5924,Name5923,79,28672,4
5925,Name5924,17,283380,2
5926,Name5925,44,940517,5
5927,Name5926,73,278846,4
5928,Name5927,93,424968,1
5929,Name5928,47,848581,3
5930,Name5929,25,544708,5
5931,Name5930,79,399408,1
5932,Name5931,10,961836,5
5933,Name5932,46,697872,4
5934,Name5933,19,388854,7
5935,Name5934,77,372145,4
5936,Name5935,38,489293,8
5937,Name5936,47,596750,5
5938,Name5937,93,328283,1
5939,Name5938,16,712051,7
5940,Name5939,86,188064,6
5941,Name5940,12,466878,2
5942,Name5941,27,348120,4
5943,Name5942,67,113863,10
5944,Name5943,70,705884,9
5945,Name5944,66,972241,4
5946,Name5945,83,221079,10
5947,Name5946,37,820730,1
5948,Name5947,93,766032,1
5949,Name5948,12,434430,5
5950,Name5949,27,524117,7
5951,Name5950,77,662830,10
5952,Name5951,76,813602,3
5953,Name5952,52,179310,8
5954,Name5953,84,114607,3
5955,Name5954,29,644266,4
5956,Name5955,3,902057,3
5957,Name5956,20,526998,3
5958,Name5957,27,162465,5
5959,Name5958,85,357953,6
5960,Name5959,44,697822,6
5961,Name5960,62,383325,10
5962,Name5961,21,857257,4
5963,Name5962,29,690964,4
5964,Name5963,60,957029,4
5965,Name5964,80,622579,1
5966,Name5965,58,758652,5
5967,Name5966,22,641196,5
5968,Name5967,74,327176,6
5969,Name5968,40,880027,5
5970,Name5969,52,288900,8
5971,Name5970,23,719291,6
5972,Name5971,7,197873,1
5973,Name5972,64,199489,10
5974,Name5973,49,988915,10
5975,Name5974,16,106910,3
5976,Name5975,11,764976,5
5977,Name5976,68,255714,5
5978,Name5977,66,418427,4
5979,Name5978,90,156016,6
5980,Name5979,25,599585,4
5981,Name5980,16,811164,6
5982,Name5981,20,434310,5
5983,Name5982,56,98501,7
5984,Name5983,8,554568,10
5985,Name5984,84,438727,10
5986,Name5985,78,407011,7
5987,Name5986,92,463876,5
5988,Name5987,28,40187,10
5989,Name5988,94,950018,5
5990,Name5989,70,24201,4
5991,Name5990,55,384190,5
5992,Name5991,71,511335,1
5993,Name5992,11,616035,4
5994,Name5993,11,354222,7
5995,Name5994,13,674048,4
5996,Name5995,47,469225,7
5997,Name5996,47,708041,1
5998,Name5997,61,630280,4
5999,Name5998,29,50811,1
6000,Name5999,69,969910,5
6001,Name6000,51,922400,6
6002,Name6001,13,708090,6
6003,Name6002,70,274220,6
6004,Name6003,84,290349,2
6005,Name6004,63,159220,9
6006,Name6005,31,686346,9
6007,Name6006,96,387831,9
6008,Name6007,86,444565,9
6009,Name6008,85,965506,5
6010,Name6009,45,171599,5
6011,Name6010,32,816979,1
6012,Name6011,52,75412,5
6013,Name6012,87,776730,6
6014,Name6013,1,595315,9
6015,Name6014,97,875978,7
6016,Name6015,88,668340,8
6017,Name6016,33,908515,7
6018,Name6017,80,395093,10
6019,Name6018,71,567838,2
6020,Name6019,99,466510,4
6021,Name6020,77,839289,4
6022,Name6021,1,202503,3
6023,Name6022,2,955753,9
6024,Name6023,17,55537,5
6025,Name6024,95,537203,9
6026,Name6025,23,692762,1
6027,Name6026,68,637910,4
6028,Name6027,61,318314,6
6029,Name6028,95,342498,7
6030,Name6029,77,438234,7
6031,Name6030,7,53143,3
6032,Name6031,91,812997,4
6033,Name6032,33,856362,4
6034,Name6033,14,461648,3
6035,Name6034,51,173440,3
6036,Name6035,88,705668,7
6037,Name6036,91,366130,8
6038,Name6037,8,179022,9
6039,Name6038,76,63094,4
6040,Name6039,90,741320,2
6041,Name6040,30,142681,1
6042,Name6041,13,5571,10
6043,Name6042,64,255122,3
6044,Name6043,49,490496,4
6045,Name6044,2,617286,3
6046,Name6045,82,717467,3
6047,Name6046,73,265758,4
6048,Name6047,9,651035,2
6049,Name6048,81,240050,5
6050,Name6049,78,870043,5
6051,Name6050,83,568533,8
6052,Name6051,49,646368,10
6053,Name6052,23,143875,5
6054,Name6053,10,200561,4
6055,Name6054,18,526371,1
6056,Name6055,6,706427,6
6057,Name6056,66,690480,8
6058,Name6057,6,884097,5
6059,Name6058,56,112207,3
6060,Name6059,82,450400,3
6061,Name6060,51,369420,8
6062,Name6061,38,676818,8
6063,Name6062,24,248384,3
6064,Name6063,19,562099,8
6065,Name6064,11,722169,2
6066,Name6065,45,668975,8
6067,Name6066,20,352960,10
6068,Name6067,88,198261,2
6069,Name6068,7,83690,10
6070,Name6069,41,196526,10
6071,Name6070,81,29505,3
6072,Name6071,22,504941,7
6073,Name6072,49,293877,1
6074,Name6073,16,572259,1
6075,Name6074,49,677770,1
6076,Name6075,32,547018,5
6077,Name6076,31,676337,4
6078,Name6077,18,930178,4
6079,Name6078,90,734676,5
6080,Name6079,61,642558,2
6081,Name6080,36,273786,10
6082,Name6081,6,16826,3
6083,Name6082,47,42767,9
6084,Name6083,24,998705,4
6085,Name6084,16,194585,3
6086,Name6085,60,326857,7
6087,Name6086,83,21118,7
6088,Name6087,82,862145,8
6089,Name6088,23,480040,9
6090,Name6089,4,250467,6
6091,Name6090,48,221497,2
6092,Name6091,10,900446,1
6093,Name6092,39,641165,5
6094,Name6093,76,819172,9
6095,Name6094,4,137444,2
6096,Name6095,26,96424,6
6097,Name6096,13,244854,8
6098,Name6097,5,771955,1
6099,Name6098,83,84543,9
6100,Name6099,9,732424,6
6101,Name6100,65,558545,5
6102,Name6101,16,649343,9
6103,Name6102,96,416941,10
6104,Name6103,48,614999,1
6105,Name6104,53,303454,7
6106,Name6105,14,986633,4
6107,Name6106,91,709789,10
6108,Name6107,64,285031,2
6109,Name6108,24,255831,6
6110,Name6109,16,387989,6
6111,Name6110,67,465404,1
6112,Name6111,83,494041,10
6113,Name6112,38,843857,5
6114,Name6113,62,235898,1
6115,Name6114,62,363900,10
6116,Name6115,50,908913,7
6117,Name6116,43,54491,10
6118,Name6117,80,829658,5
6119,Name6118,99,925773,1
6120,Name6119,59,844656,3
6121,Name6120,41,737798,6
6122,Name6121,20,928755,7
6123,Name6122,98,991827,5
6124,Name6123,23,48153,7
6125,Name6124,88,905130,7
6126,Name6125,61,19010,1
6127,Name6126,74,587453,3
6128,Name6127,32,813126,9
6129,Name6128,66,344596,5
6130,Name6129,41,121064,8
6131,Name6130,2,658361,10
6132,Name6131,30,350948,8
6133,Name6132,88,478134,2
6134,Name6133,79,607853,1
6135,Name6134,74,347160,4
6136,Name6135,51,743747,5
6137,Name6136,67,249354,4
6138,Name6137,86,322464,2
6139,Name6138,2,79476,4
6140,Name6139,61,962524,4
6141,Name6140,10,931847,5
6142,Name6141,72,449784,10
6143,Name6142,8,836611,1
6144,Name6143,49,72444,8
6145,Name6144,65,881657,10
6146,Name6145,63,802025,6
6147,Name6146,71,575014,2
6148,Name6147,44,137693,7
6149,Name6148,52,99519,7
6150,Name6149,82,227791,9
6151,Name6150,93,506388,8
6152,Name6151,26,324194,9
6153,Name6152,86,627517,10
6154,Name6153,69,174940,5
6155,Name6154,38,649807,6
6156,Name6155,74,17501,2
6157,Name6156,23,648051,8
6158,Name6157,89,100761,9
6159,Name6158,11,436696,9
6160,Name6159,59,530043,10
6161,Name6160,63,418782,10
6162,Name6161,42,156773,5
6163,Name6162,69,483103,1
6164,Name6163,70,290237,2
6165,Name6164,9,922890,7
6166,Name6165,58,23715,2
6167,Name6166,48,53638,9
6168,Name6167,27,172246,1
6169,Name6168,81,41071,9
6170,Name6169,3,710785,10
6171,Name6170,39,957120,7
6172,Name6171,54,68897,9
6173,Name6172,22,532837,2
6174,Name6173,92,579824,1
6175,Name6174,37,819097,4
6176,Name6175,24,735444,6
6177,Name6176,22,362548,4
6178,Name6177,68,730059,1
6179,Name6178,63,905557,8
6180,Name6179,3,568583,1
6181,Name6180,63,9263,5
6182,Name6181,5,432226,1
6183,Name6182,8,655425,6
6184,Name6183,94,619798,6
6185,Name6184,19,909588,7
6186,Name6185,28,994705,4
6187,Name6186,5,142665,10
6188,Name6187,24,421899,4
6189,Name6188,91,776434,3
6190,Name6189,24,327133,3
6191,Name6190,87,572841,3
6192,Name6191,22,883257,6
6193,Name6192,77,878499,1
6194,Name6193,15,211358,1
6195,Name6194,27,659563,4
6196,Name6195,81,671783,7
6197,Name6196,12,418651,8
6198,Name6197,75,211268,5
6199,Name6198,22,949702,6
6200,Name6199,34,959867,9
6201,Name6200,94,992182,1
6202,Name6201,22,944849,5
6203,Name6202,15,531934,10
6204,Name6203,3,299977,5
6205,Name6204,37,683821,1
6206,Name6205,71,414493,1
6207,Name6206,73,162211,1
6208,Name6207,73,277334,6
6209,Name6208,71,735671,7
6210,Name6209,69,115980,3
6211,Name6210,88,958872,5
6212,Name6211,81,732908,4
6213,Name6212,33,608955,7
6214,Name6213,96,314604,6
6215,Name6214,4,368350,6
6216,Name6215,12,802601,5
6217,Name6216,70,611788,5
6218,Name6217,17,929015,10
6219,Name6218,92,924707,9
6220,Name6219,8,90071,7
6221,Name6220,36,428580,7
6222,Name6221,51,179399,4
6223,Name6222,38,9193,1
6224,Name6223,21,406046,8
6225,Name6224,59,241135,5
6226,Name6225,78,635812,3
6227,Name6226,49,405095,3
6228,Name6227,41,555819,9
6229,Name6228,52,373034,4
6230,Name6229,85,557354,5
6231,Name6230,30,485794,3
6232,Name6231,46,639936,10
6233,Name6232,21,38830,10
6234,Name6233,90,103816,7
6235,Name6234,62,154367,9
6236,Name6235,23,132599,4
6237,Name6236,23,394968,9
6238,Name6237,93,981480,5
6239,Name6238,98,906693,10
6240,Name6239,41,699044,3
6241,Name6240,79,522321,3
6242,Name6241,73,656052,2
6243,Name6242,54,199868,9
6244,Name6243,91,463186,3
6245,Name6244,11,919792,1
6246,Name6245,64,471132,4
6247,Name6246,50,948101,3
6248,Name6247,4,800956,9
6249,Name6248,65,305229,5
6250,Name6249,48,739747,5
6251,Name6250,30,708290,10
6252,Name6251,5,302877,6
6253,Name6252,77,697958,10
6254,Name6253,31,51791,3
6255,Name6254,45,714438,6
6256,Name6255,20,456708,5
6257,Name6256,76,298347,5
6258,Name6257,25,517302,4
6259,Name6258,65,23311,10
6260,Name6259,79,385569,7
6261,Name6260,3,108324,9
6262,Name6261,84,531823,1
6263,Name6262,31,841101,9
6264,Name6263,32,669790,4
6265,Name6264,83,711830,6
6266,Name6265,35,889750,4
6267,Name6266,78,893192,8
6268,Name6267,29,138864,4
6269,Name6268,43,723872,7
6270,Name6269,30,134192,9
6271,Name6270,17,463053,4
6272,Name6271,38,329687,6
6273,Name6272,7,494616,1
6274,Name6273,25,163421,9
6275,Name6274,65,856028,6
6276,Name6275,78,989782,2
6277,Name6276,44,764508,9
6278,Name6277,72,676710,7
6279,Name6278,17,210134,7
6280,Name6279,87,838480,4
6281,Name6280,59,608021,9
6282,Name6281,74,480191,6
6283,Name6282,26,115324,7
6284,Name6283,58,293852,6
6285,Name6284,29,715717,3
6286,Name6285,21,519091,9
6287,Name6286,12,377129,10
6288,Name6287,50,906391,4
6289,Name6288,19,953875,4
6290,Name6289,88,996551,4
6291,Name6290,38,574971,7
6292,Name6291,16,131523,2
6293,Name6292,34,150733,9
6294,Name6293,81,973089,1
6295,Name6294,62,251746,4
6296,Name6295,32,917958,6
6297,Name6296,70,312950,3
6298,Name6297,32,28220,1
6299,Name6298,11,3911,4
6300,Name6299,21,599767,7
6301,Name6300,90,222635,1
6302,Name6301,50,861667,7
6303,Name6302,66,927666,9
6304,Name6303,13,932321,3
6305,Name6304,10,29635,3
6306,Name6305,92,664287,8
6307,Name6306,55,81119,10
6308,Name6307,11,554304,3
6309,Name6308,89,218006,2
6310,Name6309,87,824077,9
6311,Name6310,82,216238,8
6312,Name6311,66,840755,10
6313,Name6312,49,856253,5
6314,Name6313,1,347877,8
6315,Name6314,34,112489,8
6316,Name6315,48,523758,3
6317,Name6316,57,743302,10
6318,Name6317,89,15604,4
6319,Name6318,98,881920,1
6320,Name6319,22,535796,5
6321,Name6320,44,623800,8
6322,Name6321,93,786841,6
6323,Name6322,75,51999,3
6324,Name6323,68,387182,9
6325,Name6324,73,573052,7
6326,Name6325,65,888515,10
6327,Name6326,13,641809,7
6328,Name6327,23,25369,4
6329,Name6328,30,615335,7
6330,Name6329,43,437358,6
6331,Name6330,11,513514,9
6332,Name6331,56,827741,1
6333,Name6332,85,691603,2
6334,Name6333,91,263170,10
6335,Name6334,95,266522,4
6336,Name6335,73,50364,7
6337,Name6336,87,105492,9
6338,Name6337,36,708339,9
6339,Name6338,65,892863,5
6340,Name6339,27,70014,7
6341,Name6340,43,116958,8
6342,Name6341,10,527738,10
6343,Name6342,98,631102,4
6344,Name6343,26,628620,4
6345,Name6344,80,542825,2
6346,Name6345,41,811323,10
6347,Name6346,73,837991,7
6348,Name6347,74,804501,5
6349,Name6348,24,302856,6
6350,Name6349,23,867399,10
6351,Name6350,40,796736,2
6352,Name6351,71,826103,2
6353,Name6352,78,199096,2
6354,Name6353,3,614029,10
6355,Name6354,51,10413,5
6356,Name6355,10,606294,10
6357,Name6356,42,644873,3
6358,Name6357,52,176415,10
6359,Name6358,14,40672,10
6360,Name6359,92,598597,1
6361,Name6360,81,371758,10
6362,Name6361,24,510471,10
6363,Name6362,92,262868,1
6364,Name6363,76,936471,10
6365,Name6364,52,671596,9
6366,Name6365,27,451186,4
6367,Name6366,8,326875,3
6368,Name6367,30,364355,3
6369,Name6368,51,597725,1
6370,Name6369,65,400566,4
6371,Name6370,5,309357,9
6372,Name6371,12,725838,1
6373,Name6372,70,828819,7
6374,Name6373,91,494691,4
6375,Name6374,26,405897,5
6376,Name6375,45,469760,6
6377,Name6376,35,757083,3
6378,Name6377,63,316880,10
6379,Name6378,51,272002,6
6380,Name6379,55,997732,8
6381,Name6380,70,874398,8
6382,Name6381,35,770001,1
6383,Name6382,47,57099,5
6384,Name6383,88,651820,1
6385,Name6384,4,666134,10
6386,Name6385,26,508976,5
6387,Name6386,32,558743,9
6388,Name6387,89,75230,3
6389,Name6388,13,683678,6
6390,Name6389,8,107881,2
6391,Name6390,66,629648,3
6392,Name6391,56,12336,8
6393,Name6392,42,829755,2
6394,Name6393,6,924592,3
6395,Name6394,82,911995,3
6396,Name6395,2,924528,3
6397,Name6396,37,537088,9
6398,Name6397,30,994827,4
6399,Name6398,47,457834,8
6400,Name6399,39,640588,3
6401,Name6400,98,666151,9
6402,Name6401,40,205645,3
6403,Name6402,46,362950,7
6404,Name6403,81,697697,6
6405,Name6404,69,335589,2
6406,Name6405,30,302195,8
6407,Name6406,1,734520,5
6408,Name6407,63,80757,7
6409,Name6408,57,208574,2
6410,Name6409,76,720930,6
6411,Name6410,52,587740,1
6412,Name6411,14,94866,5
6413,Name6412,47,534183,3
6414,Name6413,64,793516,6
6415,Name6414,69,431792,3
6416,Name6415,19,660831,6
6417,Name6416,38,342337,5
6418,Name6417,51,124328,1
6419,Name6418,11,780638,4
6420,Name6419,49,319663,3
6421,Name6420,55,420064,9
6422,Name6421,92,984472,9
6423,Name6422,82,460380,1
6424,Name6423,60,989719,3
6425,Name6424,62,192779,10
6426,Name6425,69,444037,7
6427,Name6426,16,933136,8
6428,Name6427,32,783874,1
6429,Name6428,82,992113,8
6430,Name6429,20,551630,1
6431,Name6430,95,398748,10
6432,Name6431,52,88918,9
6433,Name6432,77,479236,6
6434,Name6433,9,133405,3
6435,Name6434,96,16829,8
6436,Name6435,19,235737,2
6437,Name6436,57,596454,9
6438,Name6437,37,542846,10
6439,Name6438,95,656405,4
6440,Name6439,40,650378,6
6441,Name6440,45,707775,1
6442,Name6441,73,428157,9
6443,Name6442,80,437537,1
6444,Name6443,41,983419,6
6445,Name6444,26,939234,9
6446,Name6445,12,982412,3
6447,Name6446,17,502624,6
6448,Name6447,87,609094,3
6449,Name6448,9,532654,2
6450,Name6449,65,108476,10
6451,Name6450,11,694564,10
6452,Name6451,65,826425,6
6453,Name6452,14,38536,10
6454,Name6453,96,231785,8
6455,Name6454,53,942317,10
6456,Name6455,16,124550,8
6457,Name6456,17,599429,7
6458,Name6457,95,259505,10
6459,Name6458,89,537934,7
6460,Name6459,32,585666,6
6461,Name6460,14,941163,1
6462,Name6461,25,598948,10
6463,Name6462,52,404624,8
6464,Name6463,50,599965,9
6465,Name6464,21,113890,6
6466,Name6465,87,91491,4
6467,Name6466,97,434406,9
6468,Name6467,29,141628,5
6469,Name6468,72,753757,9
6470,Name6469,46,117267,1
6471,Name6470,94,930801,8
6472,Name6471,89,535071,8
6473,Name6472,70,592992,6
6474,Name6473,84,803405,8
6475,Name6474,17,886426,7
6476,Name6475,13,509898,7
6477,Name6476,74,241289,5
6478,Name6477,75,368359,9
6479,Name6478,94,463508,3
6480,Name6479,57,743507,9
6481,Name6480,96,409374,3
6482,Name6481,15,907889,5
6483,Name6482,93,378219,1
6484,Name6483,43,116472,2
6485,Name6484,9,631226,8
6486,Name6485,75,414487,8
6487,Name6486,1,487628,7
6488,Name6487,15,791379,7
6489,Name6488,59,676786,2
6490,Name6489,14,137956,2
6491,Name6490,79,516411,10
6492,Name6491,22,543815,10
6493,Name6492,50,184981,3
6494,Name6493,25,181845,6
6495,Name6494,99,295606,4
6496,Name6495,12,26485,7
6497,Name6496,2,780684,5
6498,Name6497,16,450214,5
6499,Name6498,46,258716,9
6500,Name6499,76,256365,9
6501,Name6500,15,790094,4
6502,Name6501,41,566492,9
6503,Name6502,26,902336,4
6504,Name6503,29,492763,9
6505,Name6504,71,886296,1
6506,Name6505,63,702531,6
6507,Name6506,84,926604,9
6508,Name6507,49,574047,2
6509,Name6508,43,609678,9
6510,Name6509,39,79094,9
6511,Name6510,91,52034,10
6512,Name6511,72,336970,1
6513,Name6512,13,939712,1
6514,Name6513,13,261184,9
6515,Name6514,49,734290,5
6516,Name6515,40,38643,7
6517,Name6516,60,729218,8
6518,Name6517,86,282857,8
6519,Name6518,46,314507,2
6520,Name6519,5,473317,3
6521,Name6520,90,483272,5
6522,Name6521,69,801485,2
6523,Name6522,75,380687,6
6524,Name6523,7,231508,5
6525,Name6524,12,346393,6
6526,Name6525,93,939462,6
6527,Name6526,25,784263,10
6528,Name6527,38,732526,6
6529,Name6528,73,533408,4
6530,Name6529,84,394226,5
6531,Name6530,75,975705,9
6532,Name6531,74,374362,3
6533,Name6532,1,707568,5
6534,Name6533,1,836847,6
6535,Name6534,7,352356,2
6536,Name6535,94,386116,3
6537,Name6536,95,204601,9
6538,Name6537,96,135972,3
6539,Name6538,46,193172,9
6540,Name6539,62,779854,6
6541,Name6540,29,735090,7
6542,Name6541,87,204043,10
6543,Name6542,49,344217,5
6544,Name6543,53,59526,3
6545,Name6544,15,15158,8
6546,Name6545,29,145925,3
6547,Name6546,56,633487,5
6548,Name6547,96,571352,3
6549,Name6548,77,256809,1
6550,Name6549,18,24813,10
6551,Name6550,44,299018,1
6552,Name6551,32,545662,2
6553,Name6552,51,720097,10
6554,Name6553,99,539225,2
6555,Name6554,49,755690,1
6556,Name6555,49,453809,5
6557,Name6556,89,633608,10
6558,Name6557,11,721680,8
6559,Name6558,23,188484,9
6560,Name6559,90,323512,4
6561,Name6560,35,847591,7
6562,Name6561,56,724842,5
6563,Name6562,85,15219,10
6564,Name6563,49,890855,10
6565,Name6564,94,241995,9
6566,Name6565,85,988933,8
6567,Name6566,91,443168,5
6568,Name6567,66,707343,5
6569,Name6568,14,555841,3
6570,Name6569,44,205101,6
6571,Name6570,52,306179,5
6572,Name6571,78,124363,9
6573,Name6572,38,829049,8
6574,Name6573,8,539616,9
6575,Name6574,33,458894,4
6576,Name6575,62,712295,5
6577,Name6576,75,175925,10
6578,Name6577,88,87055,9
6579,Name6578,36,179681,10
6580,Name6579,23,971934,5
6581,Name6580,31,227605,5
6582,Name6581,20,279466,7
6583,Name6582,97,849017,8
6584,Name6583,54,778564,10
6585,Name6584,41,220173,4
6586,Name6585,73,699310,5
6587,Name6586,82,593047,10
6588,Name6587,38,570945,5
6589,Name6588,90,510528,2
6590,Name6589,1,400549,10
6591,Name6590,25,532924,1
6592,Name6591,26,242478,8
6593,Name6592,22,753817,4
6594,Name6593,99,579924,8
